br	baseline	21.472222
br	tune-1	18.416667
br	froze-1	21.034722
br	tune-2	15.993056
br	froze-2	17.722222
br	tune-3	18.0625
br	froze-3	18.326389
br	tune-4	20.006944
br	froze-4	20.763889
br	tune-5	19.159722
br	froze-5	19.173611
ca	baseline	38.010016
ca	tune-1	36.408454
ca	froze-1	47.95633
ca	tune-2	33.826723
ca	froze-2	42.255809
ca	tune-3	35.261819
ca	froze-3	36.511619
ca	tune-4	39.01903
ca	froze-4	38.702324
ca	tune-5	35.207933
ca	froze-5	36.441106
cv	baseline	48.104167
cv	tune-1	31.9375
cv	froze-1	42.875
cv	tune-2	27.208333
cv	froze-2	35.229167
cv	tune-3	42.75
cv	froze-3	38
cv	tune-4	44.583333
cv	froze-4	47.833333
cv	tune-5	47.104167
cv	froze-5	46.125
cy	baseline	34.145
cy	tune-1	30.379167
cy	froze-1	36.555833
cy	tune-2	28.7475
cy	froze-2	35.260833
cy	tune-3	30.1275
cy	froze-3	31.573333
cy	tune-4	33.625833
cy	froze-4	33.934167
cy	tune-5	31.905
cy	froze-5	32.458333
fr	baseline	43.328958
fr	tune-1	43.187917
fr	froze-1	43.789375
fr	tune-2	43.202083
fr	froze-2	43.747708
fr	tune-3	43.236042
fr	froze-3	43.368542
fr	tune-4	43.51
fr	froze-4	43.467917
fr	tune-5	43.257708
fr	froze-5	43.3025
Ga-ie	baseline	31.833333
Ga-ie	tune-1	24.979167
Ga-ie	froze-1	32.270833
Ga-ie	tune-2	25.416667
Ga-ie	froze-2	29.072917
Ga-ie	tune-3	27.5
Ga-ie	froze-3	27.21875
Ga-ie	tune-4	32.197917
Ga-ie	froze-4	36.135417
Ga-ie	tune-5	31.010417
Ga-ie	froze-5	29.083333
it	baseline	40.911111
it	tune-1	35.102778
it	froze-1	43.213889
it	tune-2	33.629167
it	froze-2	39.404167
it	tune-3	36.891667
it	froze-3	38.1625
it	tune-4	42.815278
it	froze-4	41.548611
it	tune-5	42.647222
it	froze-5	39.201389
kab	baseline	25.759766
kab	tune-1	25.281684
kab	froze-1	29.277344
kab	tune-2	24.919705
kab	froze-2	27.769748
kab	tune-3	25.247396
kab	froze-3	25.449436
kab	tune-4	26.834852
kab	froze-4	25.971354
kab	tune-5	25.496094
kab	froze-5	25.572483
sl	baseline	23.348958
sl	tune-1	17.958333
sl	froze-1	26.244792
sl	tune-2	15.348958
sl	froze-2	17.526042
sl	tune-3	19.088542
sl	froze-3	18.869792
sl	tune-4	26.4375
sl	froze-4	25.302083
sl	tune-5	21.651042
sl	froze-5	23.932292
tr	baseline	34.66369
tr	tune-1	29.735119
tr	froze-1	36.708333
tr	tune-2	27.553571
tr	froze-2	33.657738
tr	tune-3	31.78869
tr	froze-3	33.002976
tr	tune-4	34.833333
tr	froze-4	35.473214
tr	tune-5	34.116071
tr	froze-5	32.979167
tt	baseline	32.612847
tt	tune-1	28.626736
tt	froze-1	31.279514
tt	tune-2	26.419271
tt	froze-2	28.275174
tt	tune-3	27.790799
tt	froze-3	27.373264
tt	tune-4	30.796007
tt	froze-4	30.523438
tt	tune-5	31.431424
tt	froze-5	29.200521
